loss,acc,recall_1,precision_1,auc_1,true_positives_1,true_negatives_1,false_negatives_1,false_positives_1,val_loss,val_acc,val_recall_1,val_precision_1,val_auc_1,val_true_positives_1,val_true_negatives_1,val_false_negatives_1,val_false_positives_1
1.0694984197616577,0.593640148639679,0.39967507123947144,0.7668370008468628,0.9044230580329895,15007.0,220725.0,22541.0,4563.0,0.7497938871383667,0.7282412052154541,0.5732395648956299,0.8534496426582336,0.9553103446960449,5381.0,55398.0,4006.0,924.0
0.7860491275787354,0.7074145078659058,0.5771812200546265,0.8213757872581482,0.9484723210334778,21672.0,220575.0,15876.0,4713.0,0.5924395322799683,0.7726643085479736,0.6990518569946289,0.8373101949691772,0.9697800278663635,6562.0,55047.0,2825.0,1275.0
0.5933759808540344,0.7807340025901794,0.6930862069129944,0.8641541004180908,0.9697966575622559,26024.0,221197.0,11524.0,4091.0,0.3895091712474823,0.8549057245254517,0.7970597743988037,0.9117718935012817,0.9869581460952759,7482.0,55598.0,1905.0,724.0
0.47425171732902527,0.8256897926330566,0.7620112895965576,0.8860124349594116,0.9801648259162903,28612.0,221607.0,8936.0,3681.0,0.34028515219688416,0.8708852529525757,0.8149568438529968,0.9206883907318115,0.989476203918457,7650.0,55663.0,1737.0,659.0
0.4023876488208771,0.8511505126953125,0.8027591109275818,0.900486946105957,0.9854142069816589,30142.0,221957.0,7406.0,3331.0,0.2941075563430786,0.8899542093276978,0.8485139012336731,0.9373896718025208,0.9923956394195557,7965.0,55790.0,1422.0,532.0
0.3406776785850525,0.875519335269928,0.8391925096511841,0.909852147102356,0.9891025424003601,31510.0,222166.0,6038.0,3122.0,0.2429244965314865,0.9062533378601074,0.8802599310874939,0.9371668100357056,0.9942405819892883,8263.0,55768.0,1124.0,554.0
0.29479101300239563,0.8944817185401917,0.865239143371582,0.9232168197631836,0.9915486574172974,32488.0,222586.0,5060.0,2702.0,0.20212814211845398,0.9263875484466553,0.909981906414032,0.9427215456962585,0.9956204891204834,8542.0,55803.0,845.0,519.0
0.26713690161705017,0.9024448990821838,0.8792212605476379,0.9285312294960022,0.9927641153335571,33013.0,222747.0,4535.0,2541.0,0.18942566215991974,0.9295834898948669,0.9147757291793823,0.9447684288024902,0.9960066080093384,8587.0,55820.0,800.0,502.0
0.23916496336460114,0.9120059609413147,0.8929104208946228,0.9320563673973083,0.993998110294342,33527.0,222844.0,4021.0,2444.0,0.16623958945274353,0.9389581084251404,0.9239373803138733,0.9546505212783813,0.9971498250961304,8673.0,55910.0,714.0,412.0
0.22938688099384308,0.9183977842330933,0.8998348712921143,0.9370701313018799,0.994115948677063,33787.0,223019.0,3761.0,2269.0,0.15860164165496826,0.942154049873352,0.9325663447380066,0.9517286419868469,0.9970489144325256,8754.0,55878.0,633.0,444.0
0.19859464466571808,0.9276393055915833,0.9131245613098145,0.9422078132629395,0.9954796433448792,34286.0,223185.0,3262.0,2103.0,0.13179950416088104,0.950889527797699,0.9418344497680664,0.9613962769508362,0.9981597661972046,8841.0,55967.0,546.0,355.0
0.18633931875228882,0.933871328830719,0.922046422958374,0.9463426470756531,0.995885968208313,34621.0,223325.0,2927.0,1963.0,0.12793846428394318,0.9549376964569092,0.9462022185325623,0.962088406085968,0.9981886148452759,8882.0,55972.0,505.0,350.0
0.17384788393974304,0.9372270107269287,0.9271332621574402,0.9483749866485596,0.9964630007743835,34812.0,223393.0,2736.0,1895.0,0.1351824551820755,0.9505699276924133,0.9442846775054932,0.9567188620567322,0.9973823428153992,8864.0,55921.0,523.0,401.0
0.16879518330097198,0.9418078064918518,0.9318738579750061,0.9516168236732483,0.9963457584381104,34990.0,223509.0,2558.0,1779.0,0.15663866698741913,0.9439650774002075,0.933951199054718,0.9532456398010254,0.9965216517448425,8767.0,55892.0,620.0,430.0
0.1488013118505478,0.9477735161781311,0.9386651515960693,0.9561596512794495,0.9970690011978149,35245.0,223672.0,2303.0,1616.0,0.09627596288919449,0.9635666608810425,0.9591988921165466,0.9672359824180603,0.9985728859901428,9004.0,56017.0,383.0,305.0
0.14204220473766327,0.9502769708633423,0.9425535202026367,0.9576782584190369,0.997090756893158,35391.0,223724.0,2157.0,1564.0,0.1139400526881218,0.964205801486969,0.959092378616333,0.9674403667449951,0.9975013732910156,9003.0,56019.0,384.0,303.0
0.12803031504154205,0.9551240801811218,0.9489986300468445,0.9618322849273682,0.9976540207862854,35633.0,223874.0,1915.0,1414.0,0.09552479535341263,0.9699584245681763,0.9674017429351807,0.9717496037483215,0.9979487657546997,9081.0,56058.0,306.0,264.0
0.13139787316322327,0.9550442099571228,0.9487855434417725,0.9618499875068665,0.9974001049995422,35625.0,223875.0,1923.0,1413.0,0.10380996018648148,0.9651646018028259,0.9616490602493286,0.9678353071212769,0.9979686141014099,9027.0,56022.0,360.0,300.0
0.12211441248655319,0.9589592218399048,0.9532598257064819,0.9649789929389954,0.9976659417152405,35793.0,223989.0,1755.0,1299.0,0.09785065054893494,0.9659103155136108,0.9630339741706848,0.9691252112388611,0.9984114766120911,9040.0,56034.0,347.0,288.0
0.12258715182542801,0.9602908492088318,0.9535794258117676,0.9660577774047852,0.9975908994674683,35805.0,224030.0,1743.0,1258.0,0.09027813374996185,0.9714498519897461,0.9701715111732483,0.9724506139755249,0.9975699186325073,9107.0,56064.0,280.0,258.0
